pos_x (m),pos_y (m),pos_z (m)
-2.706863817384656984e+06,4.688246311732714996e+06,3.360020453822967596e+06
-2.706863747362915426e+06,4.688246241001254879e+06,3.360020393881515134e+06
-2.706863677342472598e+06,4.688246170268972404e+06,3.360020334039452486e+06
-2.706863607322494965e+06,4.688246099536344409e+06,3.360020274297114462e+06
-2.706863537303494755e+06,4.688246028804316185e+06,3.360020214656362776e+06
-2.706863467285053805e+06,4.688245958072656766e+06,3.360020155116172507e+06
-2.706863397268280853e+06,4.688245887341149151e+06,3.360020095676022582e+06
-2.706863327251841314e+06,4.688245816609742120e+06,3.360020036335872486e+06
-2.706863257236179430e+06,4.688245745877114125e+06,3.360019977095844224e+06
-2.706863187222027220e+06,4.688245675144754350e+06,3.360019917956936639e+06
-2.706863117208956741e+06,4.688245604412058368e+06,3.360019858917328063e+06
-2.706863047197079752e+06,4.688245533678798936e+06,3.360019799976772163e+06
-2.706862977186916396e+06,4.688245462946059182e+06,3.360019741135379300e+06
-2.706862907178057823e+06,4.688245392214038409e+06,3.360019682393289637e+06
-2.706862837169904727e+06,4.688245321482056752e+06,3.360019623751120176e+06
-2.706862767163141165e+06,4.688245250750129111e+06,3.360019565208488144e+06
-2.706862697157335468e+06,4.688245180017028935e+06,3.360019506765617058e+06
-2.706862627151819877e+06,4.688245109284353442e+06,3.360019448424370959e+06
-2.706862557148030493e+06,4.688245038551857695e+06,3.360019390182911418e+06
-2.706862487144997343e+06,4.688244967818891630e+06,3.360019332042919472e+06
-2.706862417143501807e+06,4.688244897086146288e+06,3.360019274002561811e+06
-2.706862347142258193e+06,4.688244826353166252e+06,3.360019216062162537e+06
-2.706862277142243460e+06,4.688244755620149896e+06,3.360019158222130034e+06
-2.706862207142747473e+06,4.688244684886968695e+06,3.360019100482888520e+06
-2.706862137143505272e+06,4.688244614154621959e+06,3.360019042844910175e+06
-2.706862067144984845e+06,4.688244543421430513e+06,3.360018985307114664e+06
-2.706861997147795279e+06,4.688244472688398324e+06,3.360018927869063336e+06
-2.706861927151692100e+06,4.688244401955545880e+06,3.360018870529225096e+06
-2.706861857156305108e+06,4.688244331222941168e+06,3.360018813288971782e+06
-2.706861787161727902e+06,4.688244260490246117e+06,3.360018756148629822e+06
-2.706861717168326955e+06,4.688244189757209271e+06,3.360018699108755216e+06
-2.706861647175408434e+06,4.688244119023769163e+06,3.360018642167693470e+06
-2.706861577183592599e+06,4.688244048290121369e+06,3.360018585325713735e+06
-2.706861507192917634e+06,4.688243977555922233e+06,3.360018528583735228e+06
-2.706861437202818692e+06,4.688243906821178272e+06,3.360018471941479947e+06
-2.706861367212748155e+06,4.688243836086210795e+06,3.360018415398383047e+06
-2.706861297223918606e+06,4.688243765352264978e+06,3.360018358954655938e+06
-2.706861227235202678e+06,4.688243694617262110e+06,3.360018302610533778e+06
-2.706861157247171737e+06,4.688243623881769367e+06,3.360018246364951134e+06
-2.706861087259536143e+06,4.688243553145607933e+06,3.360018190221013036e+06
-2.706861017273169011e+06,4.688243482409085147e+06,3.360018134177475236e+06
-2.706860947287267074e+06,4.688243411672114395e+06,3.360018078233278356e+06
-2.706860877301961184e+06,4.688243340934747830e+06,3.360018022388279904e+06
-2.706860807317130733e+06,4.688243270196758211e+06,3.360017966643427964e+06
-2.706860737333051860e+06,4.688243199458561838e+06,3.360017910998684820e+06
-2.706860667350235395e+06,4.688243128720170818e+06,3.360017855453746859e+06
-2.706860597368496004e+06,4.688243057981514372e+06,3.360017800008563790e+06
-2.706860527387904469e+06,4.688242987241738476e+06,3.360017744663332123e+06
-2.706860457408485934e+06,4.688242916502350010e+06,3.360017689418701921e+06
-2.706860387429838534e+06,4.688242845762686804e+06,3.360017634273943491e+06
-2.706860317452889401e+06,4.688242775022817776e+06,3.360017579227622133e+06
-2.706860247476314195e+06,4.688242704282676801e+06,3.360017524281250313e+06
-2.706860177500383463e+06,4.688242633541875519e+06,3.360017469434726052e+06
-2.706860107525019441e+06,4.688242562799967825e+06,3.360017414687179960e+06
-2.706860037549946457e+06,4.688242492057898082e+06,3.360017360039567575e+06
-2.706859967576115392e+06,4.688242421316161752e+06,3.360017305492261425e+06
-2.706859897602698766e+06,4.688242350574413314e+06,3.360017251045025885e+06
-2.706859827630040701e+06,4.688242279832442291e+06,3.360017196696864441e+06
-2.706859757658495568e+06,4.688242209090454504e+06,3.360017142448155675e+06
-2.706859687689290382e+06,4.688242138349039480e+06,3.360017088298430201e+06
-2.706859617720492650e+06,4.688242067606756464e+06,3.360017034247734584e+06
-2.706859547752366867e+06,4.688241996864142828e+06,3.360016980297828093e+06
-2.706859477785210591e+06,4.688241926120985299e+06,3.360016926446013153e+06
-2.706859407818518113e+06,4.688241855378214270e+06,3.360016872694064863e+06
-2.706859337853205856e+06,4.688241784634568729e+06,3.360016819042906165e+06
-2.706859267888161819e+06,4.688241713890252635e+06,3.360016765493315645e+06
-2.706859197923720814e+06,4.688241643147321418e+06,3.360016712043221574e+06
-2.706859127959418111e+06,4.688241572404461913e+06,3.360016658693574835e+06
-2.706859057995581999e+06,4.688241501662131399e+06,3.360016605443370994e+06
-2.706858988032172434e+06,4.688241430919736624e+06,3.360016552294390276e+06
-2.706858918069616426e+06,4.688241360177226365e+06,3.360016499246163294e+06
-2.706858848107915372e+06,4.688241289434408769e+06,3.360016446300206706e+06
-2.706858778146894649e+06,4.688241218692543916e+06,3.360016393454608507e+06
-2.706858708187110722e+06,4.688241147949827835e+06,3.360016340708205942e+06
-2.706858638227165211e+06,4.688241077206813730e+06,3.360016288061855361e+06
-2.706858568267540541e+06,4.688241006463527679e+06,3.360016235515219625e+06
-2.706858498308563605e+06,4.688240935721247457e+06,3.360016183067858685e+06
-2.706858428350756411e+06,4.688240864979035221e+06,3.360016130720946006e+06
-2.706858358394173440e+06,4.688240794236477464e+06,3.360016078473194968e+06
-2.706858288439377211e+06,4.688240723494723439e+06,3.360016026327125728e+06
-2.706858218486099970e+06,4.688240652751901187e+06,3.360015974281502888e+06
-2.706858148533005733e+06,4.688240582008290105e+06,3.360015922335170675e+06
-2.706858078581379261e+06,4.688240511264710687e+06,3.360015870488214772e+06
-2.706858008629246615e+06,4.688240440520643257e+06,3.360015818741785362e+06
-2.706857938678374980e+06,4.688240369776028208e+06,3.360015767096503638e+06
-2.706857868728603236e+06,4.688240299031605013e+06,3.360015715551613364e+06
-2.706857798779751640e+06,4.688240228287328035e+06,3.360015664106589276e+06
-2.706857728831812739e+06,4.688240157542420551e+06,3.360015612760961056e+06
-2.706857658884813543e+06,4.688240086796995252e+06,3.360015561515453272e+06
-2.706857588938979898e+06,4.688240016050646082e+06,3.360015510370184202e+06
-2.706857518993875012e+06,4.688239945304886438e+06,3.360015459325652570e+06
-2.706857449049533810e+06,4.688239874558609910e+06,3.360015408379945904e+06
-2.706857379106433596e+06,4.688239803811423481e+06,3.360015357535091229e+06
-2.706857309164050501e+06,4.688239733064385131e+06,3.360015306790791918e+06
-2.706857239222409204e+06,4.688239662317413837e+06,3.360015256145556923e+06
-2.706857169280944858e+06,4.688239591571236029e+06,3.360015205602184404e+06
-2.706857099340017419e+06,4.688239520824369974e+06,3.360015155160166323e+06
-2.706857029400213156e+06,4.688239450078333728e+06,3.360015104819288943e+06
-2.706856959461536258e+06,4.688239379331632517e+06,3.360015054577541538e+06
-2.706856889523327351e+06,4.688239308584976941e+06,3.360015004436984193e+06
-2.706856819585565943e+06,4.688239237838260829e+06,3.360014954394779634e+06
-2.706856749649212696e+06,4.688239167091016658e+06,3.360014904452447314e+06
-2.706856679712972604e+06,4.688239096344422549e+06,3.360014854611855466e+06
-2.706856609777396545e+06,4.688239025597795844e+06,3.360014804871787317e+06
-2.706856539841951802e+06,4.688238954849884845e+06,3.360014755229797214e+06
-2.706856469906621147e+06,4.688238884102393873e+06,3.360014705688517075e+06
-2.706856399971374311e+06,4.688238813355113380e+06,3.360014656247045845e+06
-2.706856330036247615e+06,4.688238742607249878e+06,3.360014606906240806e+06
-2.706856260102432687e+06,4.688238671859093942e+06,3.360014557665782981e+06
-2.706856190169275738e+06,4.688238601111923344e+06,3.360014508524790406e+06
-2.706856120236085262e+06,4.688238530363839120e+06,3.360014459484300576e+06
-2.706856050304299220e+06,4.688238459614416584e+06,3.360014410544662736e+06
-2.706855980373191647e+06,4.688238388864514418e+06,3.360014361705233809e+06
-2.706855910444047768e+06,4.688238318114117719e+06,3.360014312965122983e+06
-2.706855840515488293e+06,4.688238247363710776e+06,3.360014264325509313e+06
-2.706855770588504151e+06,4.688238176612962969e+06,3.360014215786781162e+06
-2.706855700662113260e+06,4.688238105862117372e+06,3.360014167348053306e+06
-2.706855630736487918e+06,4.688238035110697150e+06,3.360014119009192567e+06
-2.706855560810912866e+06,4.688237964358981699e+06,3.360014070770534221e+06
-2.706855490886437241e+06,4.688237893607122824e+06,3.360014022631405853e+06
-2.706855420963401441e+06,4.688237822854845785e+06,3.360013974591297563e+06
-2.706855351041354705e+06,4.688237752102292143e+06,3.360013926650182344e+06
-2.706855281120399013e+06,4.688237681349765509e+06,3.360013878809235524e+06
-2.706855211200172082e+06,4.688237610597074032e+06,3.360013831068000756e+06
-2.706855141281279735e+06,4.688237539843538776e+06,3.360013783425957896e+06
-2.706855071363186929e+06,4.688237469089398161e+06,3.360013735883605666e+06
-2.706855001445817295e+06,4.688237398335973732e+06,3.360013688441121485e+06
-2.706854931529730558e+06,4.688237327581382357e+06,3.360013641098857857e+06
-2.706854861614561174e+06,4.688237256827180274e+06,3.360013593856216874e+06
-2.706854791699742898e+06,4.688237186073086224e+06,3.360013546713873278e+06
-2.706854721785766538e+06,4.688237115318842232e+06,3.360013499671359546e+06
-2.706854651872234885e+06,4.688237044564571232e+06,3.360013452727592085e+06
-2.706854581958406605e+06,4.688236973809625022e+06,3.360013405883149710e+06
-2.706854512046029791e+06,4.688236903054648079e+06,3.360013359137893189e+06
-2.706854442135242280e+06,4.688236832298937254e+06,3.360013312493667938e+06
-2.706854372226307634e+06,4.688236761542355642e+06,3.360013265949465800e+06
-2.706854302318596747e+06,4.688236690784779377e+06,3.360013219506182708e+06
-2.706854232412252575e+06,4.688236620027378201e+06,3.360013173162215389e+06
-2.706854162505972199e+06,4.688236549269626848e+06,3.360013126917582471e+06
-2.706854092600282282e+06,4.688236478512262926e+06,3.360013080775028095e+06
-2.706854022695549298e+06,4.688236407754972577e+06,3.360013034732162952e+06
-2.706853952791722957e+06,4.688236336997558363e+06,3.360012988789206836e+06
-2.706853882888449822e+06,4.688236266240059398e+06,3.360012942945729475e+06
-2.706853812985561788e+06,4.688236195482071489e+06,3.360012897203475703e+06
-2.706853743084246293e+06,4.688236124723507091e+06,3.360012851561318152e+06
-2.706853673183863517e+06,4.688236053964023478e+06,3.360012806020184886e+06
-2.706853603284517769e+06,4.688235983204809017e+06,3.360012760579262394e+06
-2.706853533385694027e+06,4.688235912445600145e+06,3.360012715238470584e+06
-2.706853463486979716e+06,4.688235841686167754e+06,3.360012669997502584e+06
-2.706853393589195330e+06,4.688235770926420577e+06,3.360012624857340939e+06
-2.706853323692588136e+06,4.688235700166312978e+06,3.360012579816901125e+06
-2.706853253796536010e+06,4.688235629405375570e+06,3.360012534877153113e+06
-2.706853183901617303e+06,4.688235558643792756e+06,3.360012490036623552e+06
-2.706853114007811062e+06,4.688235487881594338e+06,3.360012445294807199e+06
-2.706853044114354998e+06,4.688235417118764482e+06,3.360012400654752273e+06
-2.706852974221190903e+06,4.688235346356068738e+06,3.360012356114386115e+06
-2.706852904328079894e+06,4.688235275593472645e+06,3.360012311672983691e+06
-2.706852834435652010e+06,4.688235204831078649e+06,3.360012267331300303e+06
-2.706852764544682112e+06,4.688235134069955908e+06,3.360012223088826984e+06
-2.706852694654906634e+06,4.688235063307807781e+06,3.360012178945730906e+06
-2.706852624765663408e+06,4.688234992545142770e+06,3.360012134902565740e+06
-2.706852554876395501e+06,4.688234921782134101e+06,3.360012090958981775e+06
-2.706852484987785574e+06,4.688234851019043475e+06,3.360012047114838846e+06
-2.706852415100979153e+06,4.688234780255551450e+06,3.360012003372431267e+06
-2.706852345214544330e+06,4.688234709492069669e+06,3.360011959731223993e+06
-2.706852275328707881e+06,4.688234638728174381e+06,3.360011916188526433e+06
-2.706852205443179701e+06,4.688234567963287234e+06,3.360011872745424043e+06
-2.706852135558736511e+06,4.688234497198160738e+06,3.360011829402977135e+06
-2.706852065674680285e+06,4.688234426433967426e+06,3.360011786161290016e+06
-2.706851995791910682e+06,4.688234355668891221e+06,3.360011743019621819e+06
-2.706851925910126418e+06,4.688234284903191030e+06,3.360011699978349265e+06
-2.706851856030048802e+06,4.688234214137050323e+06,3.360011657038530800e+06
-2.706851786150952335e+06,4.688234143370833248e+06,3.360011614198569208e+06
-2.706851716272518039e+06,4.688234072604480200e+06,3.360011571457425132e+06
-2.706851646394406911e+06,4.688234001838024706e+06,3.360011528816771228e+06
-2.706851576516774017e+06,4.688233931071102619e+06,3.360011486277869903e+06
-2.706851506639796309e+06,4.688233860303170048e+06,3.360011443838313688e+06
-2.706851436763699166e+06,4.688233789535542019e+06,3.360011401498781983e+06
-2.706851366887522861e+06,4.688233718767609447e+06,3.360011359260967001e+06
-2.706851297012434807e+06,4.688233647999094799e+06,3.360011317123018671e+06
-2.706851227138262708e+06,4.688233577230492607e+06,3.360011275084893219e+06
-2.706851157265167218e+06,4.688233506461694837e+06,3.360011233147744089e+06
-2.706851087392487098e+06,4.688233435692697763e+06,3.360011191311384086e+06
-2.706851017520571128e+06,4.688233364923788235e+06,3.360011149575731717e+06
-2.706850947648921516e+06,4.688233294153639115e+06,3.360011107940056827e+06
-2.706850877778510097e+06,4.688233223383211531e+06,3.360011066405810416e+06
-2.706850807908806019e+06,4.688233152612963691e+06,3.360011024972391780e+06
-2.706850738039489370e+06,4.688233081842851825e+06,3.360010983639244456e+06
-2.706850668170697056e+06,4.688233011072320864e+06,3.360010942405405454e+06
-2.706850598303492181e+06,4.688232940301239491e+06,3.360010901271650568e+06
-2.706850528437837958e+06,4.688232869530086406e+06,3.360010860238246620e+06
-2.706850458573507145e+06,4.688232798758977093e+06,3.360010819304782432e+06
-2.706850388710389845e+06,4.688232727988047525e+06,3.360010778471506201e+06
-2.706850318848268595e+06,4.688232657216499560e+06,3.360010737736645620e+06
-2.706850248986527324e+06,4.688232586444656365e+06,3.360010697101530153e+06
-2.706850179125419352e+06,4.688232515672736801e+06,3.360010656567521393e+06
-2.706850109265795909e+06,4.688232444900828414e+06,3.360010616134299431e+06
-2.706850039407002740e+06,4.688232374127810821e+06,3.360010575800001156e+06
-2.706849969548951369e+06,4.688232303354741074e+06,3.360010535565500613e+06
-2.706849899691688363e+06,4.688232232581039891e+06,3.360010495431174058e+06
-2.706849829835383222e+06,4.688232161806498654e+06,3.360010455396437552e+06
-2.706849759980553295e+06,4.688232091032226570e+06,3.360010415462358855e+06
-2.706849690126954112e+06,4.688232020257582888e+06,3.360010375627652742e+06
-2.706849620274603367e+06,4.688231949482953176e+06,3.360010335893381387e+06
-2.706849550422887783e+06,4.688231878707497381e+06,3.360010296257993672e+06
-2.706849480572098400e+06,4.688231807931966148e+06,3.360010256721519399e+06
-2.706849410721990746e+06,4.688231737154797651e+06,3.360010217284783721e+06
-2.706849340871429071e+06,4.688231666376952082e+06,3.360010177948239725e+06
-2.706849271021615248e+06,4.688231595598595217e+06,3.360010138711905107e+06
-2.706849201173491310e+06,4.688231524819931947e+06,3.360010099576921668e+06
-2.706849131326028612e+06,4.688231454041426070e+06,3.360010060542833991e+06
-2.706849061479353812e+06,4.688231383262753487e+06,3.360010021609171759e+06
-2.706848991633308120e+06,4.688231312483288348e+06,3.360009982776152901e+06
-2.706848921788441483e+06,4.688231241703622974e+06,3.360009944043172058e+06
-2.706848851944157388e+06,4.688231170923820697e+06,3.360009905410718638e+06
-2.706848782100458629e+06,4.688231100143353455e+06,3.360009866878211498e+06
