pos_x (m),pos_y (m),pos_z (m)
-2.706919692261941731e+06,4.688815119514147751e+06,3.360331181563501246e+06
-2.706919688582682051e+06,4.688815119750747457e+06,3.360331181514246855e+06
-2.706919684903436340e+06,4.688815119987697341e+06,3.360331181466451846e+06
-2.706919681223249994e+06,4.688815120224849321e+06,3.360331181419116911e+06
-2.706919677542101592e+06,4.688815120460891165e+06,3.360331181372685824e+06
-2.706919673860748298e+06,4.688815120695760474e+06,3.360331181327198166e+06
-2.706919670179556124e+06,4.688815120930233039e+06,3.360331181280942634e+06
-2.706919666497439146e+06,4.688815121164829470e+06,3.360331181234342046e+06
-2.706919662814815994e+06,4.688815121399628930e+06,3.360331181187536102e+06
-2.706919659131515305e+06,4.688815121633598581e+06,3.360331181141402572e+06
-2.706919655448911246e+06,4.688815121866848320e+06,3.360331181093850639e+06
-2.706919651765160728e+06,4.688815122099124826e+06,3.360331181045386940e+06
-2.706919648081199732e+06,4.688815122331305407e+06,3.360331180996302515e+06
-2.706919644396904856e+06,4.688815122563646175e+06,3.360331180947569199e+06
-2.706919640710751526e+06,4.688815122795882635e+06,3.360331180899693631e+06
-2.706919637024760712e+06,4.688815123028009199e+06,3.360331180852638092e+06
-2.706919633338482119e+06,4.688815123260457069e+06,3.360331180805375800e+06
-2.706919629651577678e+06,4.688815123492241837e+06,3.360331180757455993e+06
-2.706919625965062529e+06,4.688815123723639175e+06,3.360331180709746666e+06
-2.706919622278090101e+06,4.688815123954671435e+06,3.360331180661517661e+06
-2.706919618590063881e+06,4.688815124184949324e+06,3.360331180613902397e+06
-2.706919614902389236e+06,4.688815124415168539e+06,3.360331180566592142e+06
-2.706919611213598400e+06,4.688815124644945376e+06,3.360331180520247202e+06
-2.706919607523194049e+06,4.688815124874206260e+06,3.360331180473812390e+06
-2.706919603831903078e+06,4.688815125103106722e+06,3.360331180428482126e+06
-2.706919600140197668e+06,4.688815125331799500e+06,3.360331180383043829e+06
-2.706919596448443830e+06,4.688815125560732558e+06,3.360331180337712169e+06
-2.706919592755359132e+06,4.688815125789034180e+06,3.360331180292750243e+06
-2.706919589061850682e+06,4.688815126017255709e+06,3.360331180249361321e+06
-2.706919585367812309e+06,4.688815126245938241e+06,3.360331180206466466e+06
-2.706919581673185341e+06,4.688815126473730430e+06,3.360331180164431222e+06
-2.706919577978372574e+06,4.688815126702057198e+06,3.360331180121214595e+06
-2.706919574282995425e+06,4.688815126930728555e+06,3.360331180078771431e+06
-2.706919570586693007e+06,4.688815127159360796e+06,3.360331180037614424e+06
-2.706919566889715381e+06,4.688815127387210727e+06,3.360331179996226914e+06
-2.706919563192036469e+06,4.688815127615543082e+06,3.360331179954941850e+06
-2.706919559493377805e+06,4.688815127845181152e+06,3.360331179913840722e+06
-2.706919555793900508e+06,4.688815128074894659e+06,3.360331179872511886e+06
-2.706919552093762439e+06,4.688815128304550424e+06,3.360331179830989335e+06
-2.706919548393358011e+06,4.688815128534549847e+06,3.360331179789653979e+06
-2.706919544691684656e+06,4.688815128763946705e+06,3.360331179748051334e+06
-2.706919540988608263e+06,4.688815128992867656e+06,3.360331179706579540e+06
-2.706919537284475286e+06,4.688815129221734591e+06,3.360331179665553849e+06
-2.706919533578825649e+06,4.688815129451180808e+06,3.360331179624702781e+06
-2.706919529871669598e+06,4.688815129680544138e+06,3.360331179583450779e+06
-2.706919526164279785e+06,4.688815129911117256e+06,3.360331179541457444e+06
-2.706919522455946077e+06,4.688815130141761154e+06,3.360331179498940241e+06
-2.706919518746307120e+06,4.688815130372118205e+06,3.360331179456094280e+06
-2.706919515036559664e+06,4.688815130601945333e+06,3.360331179412788246e+06
-2.706919511326672509e+06,4.688815130831153132e+06,3.360331179368332494e+06
-2.706919507615456358e+06,4.688815131059860811e+06,3.360331179323877674e+06
-2.706919503903908189e+06,4.688815131288787350e+06,3.360331179280513432e+06
-2.706919500191503204e+06,4.688815131518150680e+06,3.360331179235972930e+06
-2.706919496478195302e+06,4.688815131746863015e+06,3.360331179193402641e+06
-2.706919492763514630e+06,4.688815131975566037e+06,3.360331179151607212e+06
-2.706919489048227202e+06,4.688815132204730995e+06,3.360331179110666737e+06
-2.706919485332184937e+06,4.688815132433812134e+06,3.360331179070903920e+06
-2.706919481615396217e+06,4.688815132662309334e+06,3.360331179030784406e+06
-2.706919477897967212e+06,4.688815132889820263e+06,3.360331178991471417e+06
-2.706919474179968704e+06,4.688815133117143996e+06,3.360331178953009658e+06
-2.706919470460906625e+06,4.688815133344056085e+06,3.360331178914455231e+06
-2.706919466740635689e+06,4.688815133570359088e+06,3.360331178876974154e+06
-2.706919463019948453e+06,4.688815133796074428e+06,3.360331178839857690e+06
-2.706919459298973437e+06,4.688815134021165781e+06,3.360331178802697919e+06
-2.706919455576379318e+06,4.688815134246746078e+06,3.360331178765711840e+06
-2.706919451853553299e+06,4.688815134471974336e+06,3.360331178729968145e+06
-2.706919448131013196e+06,4.688815134697959758e+06,3.360331178694677074e+06
-2.706919444407427683e+06,4.688815134923421778e+06,3.360331178658721503e+06
-2.706919440683116671e+06,4.688815135149169713e+06,3.360331178623553365e+06
-2.706919436959383544e+06,4.688815135374497622e+06,3.360331178588793147e+06
-2.706919433234698139e+06,4.688815135600053705e+06,3.360331178553545848e+06
-2.706919429509429727e+06,4.688815135825333185e+06,3.360331178518108092e+06
-2.706919425782779232e+06,4.688815136050520465e+06,3.360331178481928539e+06
-2.706919422055162955e+06,4.688815136275820434e+06,3.360331178445432335e+06
-2.706919418326427694e+06,4.688815136500716209e+06,3.360331178409643937e+06
-2.706919414597909432e+06,4.688815136725043878e+06,3.360331178374536801e+06
-2.706919410868733190e+06,4.688815136948455125e+06,3.360331178339996375e+06
-2.706919407139579765e+06,4.688815137171611190e+06,3.360331178305572830e+06
-2.706919403409534600e+06,4.688815137394765392e+06,3.360331178269668948e+06
-2.706919399678249843e+06,4.688815137617499568e+06,3.360331178234271705e+06
-2.706919395946918521e+06,4.688815137839718722e+06,3.360331178198605310e+06
-2.706919392214955296e+06,4.688815138062091544e+06,3.360331178164147306e+06
-2.706919388482984155e+06,4.688815138284308836e+06,3.360331178129038308e+06
-2.706919384750154801e+06,4.688815138506541960e+06,3.360331178094326518e+06
-2.706919381016239058e+06,4.688815138727860525e+06,3.360331178059197031e+06
-2.706919377282183617e+06,4.688815138948999345e+06,3.360331178023220971e+06
-2.706919373546579853e+06,4.688815139170792885e+06,3.360331177988323849e+06
-2.706919369811234530e+06,4.688815139392494224e+06,3.360331177954018116e+06
-2.706919366074983031e+06,4.688815139613918960e+06,3.360331177921081893e+06
-2.706919362337666098e+06,4.688815139835340902e+06,3.360331177888901904e+06
-2.706919358598972205e+06,4.688815140056682751e+06,3.360331177855841350e+06
-2.706919354859937914e+06,4.688815140277560800e+06,3.360331177822425961e+06
-2.706919351120037958e+06,4.688815140497843735e+06,3.360331177788687870e+06
-2.706919347379498649e+06,4.688815140718229115e+06,3.360331177754536737e+06
-2.706919343638455495e+06,4.688815140937941149e+06,3.360331177721371409e+06
-2.706919339896503836e+06,4.688815141158358194e+06,3.360331177688623313e+06
-2.706919336154055316e+06,4.688815141379149631e+06,3.360331177656052168e+06
-2.706919332411380485e+06,4.688815141600460745e+06,3.360331177622569725e+06
-2.706919328667906113e+06,4.688815141822152771e+06,3.360331177590090781e+06
-2.706919324923407752e+06,4.688815142044101842e+06,3.360331177557036746e+06
-2.706919321177899837e+06,4.688815142265479080e+06,3.360331177523136605e+06
-2.706919317432776559e+06,4.688815142486414872e+06,3.360331177489621565e+06
-2.706919313687654212e+06,4.688815142707127146e+06,3.360331177457536571e+06
-2.706919309942256194e+06,4.688815142927940004e+06,3.360331177427284885e+06
-2.706919306196207181e+06,4.688815143147883005e+06,3.360331177397273947e+06
-2.706919302449308801e+06,4.688815143366830423e+06,3.360331177367357537e+06
-2.706919298700776417e+06,4.688815143585510552e+06,3.360331177336364519e+06
-2.706919294950824231e+06,4.688815143803674728e+06,3.360331177305942401e+06
-2.706919291199418716e+06,4.688815144021341577e+06,3.360331177277470473e+06
-2.706919287447349634e+06,4.688815144238480367e+06,3.360331177249113563e+06
-2.706919283695158083e+06,4.688815144455529749e+06,3.360331177220604382e+06
-2.706919279940900393e+06,4.688815144673133269e+06,3.360331177191144321e+06
-2.706919276186686475e+06,4.688815144889485091e+06,3.360331177162225824e+06
-2.706919272432226222e+06,4.688815145106223412e+06,3.360331177132790443e+06
-2.706919268675845116e+06,4.688815145322075114e+06,3.360331177104085684e+06
-2.706919264918547589e+06,4.688815145537509583e+06,3.360331177075169981e+06
-2.706919261160633992e+06,4.688815145752257667e+06,3.360331177046199795e+06
-2.706919257402238902e+06,4.688815145966705866e+06,3.360331177015803754e+06
-2.706919253643292468e+06,4.688815146181069314e+06,3.360331176985739730e+06
-2.706919249883683398e+06,4.688815146395512857e+06,3.360331176955247298e+06
-2.706919246122250333e+06,4.688815146609171294e+06,3.360331176925777458e+06
-2.706919242360258475e+06,4.688815146822885610e+06,3.360331176896080840e+06
-2.706919238597561140e+06,4.688815147036335431e+06,3.360331176866382826e+06
-2.706919234833349474e+06,4.688815147249526344e+06,3.360331176836027298e+06
-2.706919231067184359e+06,4.688815147462931462e+06,3.360331176805531606e+06
-2.706919227300006896e+06,4.688815147676181979e+06,3.360331176774546038e+06
-2.706919223531657364e+06,4.688815147888426669e+06,3.360331176743850578e+06
-2.706919219763427507e+06,4.688815148100195453e+06,3.360331176712530199e+06
-2.706919215994670521e+06,4.688815148311401717e+06,3.360331176680753008e+06
-2.706919212224228773e+06,4.688815148522494361e+06,3.360331176649585832e+06
-2.706919208453502506e+06,4.688815148732715286e+06,3.360331176618935075e+06
-2.706919204682872165e+06,4.688815148942535743e+06,3.360331176586898044e+06
-2.706919200910801068e+06,4.688815149151831865e+06,3.360331176555295475e+06
-2.706919197137662210e+06,4.688815149360098876e+06,3.360331176522331778e+06
-2.706919193364078645e+06,4.688815149567680433e+06,3.360331176488267723e+06
-2.706919189589873888e+06,4.688815149775214493e+06,3.360331176453760825e+06
-2.706919185815153643e+06,4.688815149982402101e+06,3.360331176419613417e+06
-2.706919182038286701e+06,4.688815150189219974e+06,3.360331176386018749e+06
-2.706919178261015564e+06,4.688815150396505371e+06,3.360331176351836883e+06
-2.706919174482432194e+06,4.688815150604078546e+06,3.360331176316818688e+06
-2.706919170701942407e+06,4.688815150812420994e+06,3.360331176280642860e+06
-2.706919166920681018e+06,4.688815151019756682e+06,3.360331176244001836e+06
-2.706919163138624746e+06,4.688815151226953603e+06,3.360331176207910292e+06
-2.706919159356285818e+06,4.688815151434392668e+06,3.360331176172585692e+06
-2.706919155573853757e+06,4.688815151642016135e+06,3.360331176137710921e+06
-2.706919151790543925e+06,4.688815151849886402e+06,3.360331176103297621e+06
-2.706919148006446194e+06,4.688815152057428844e+06,3.360331176069397479e+06
-2.706919144221305847e+06,4.688815152264903300e+06,3.360331176035372540e+06
-2.706919140434551518e+06,4.688815152472114190e+06,3.360331176000680774e+06
-2.706919136647236999e+06,4.688815152679095976e+06,3.360331175965852104e+06
-2.706919132859206758e+06,4.688815152885009535e+06,3.360331175931360107e+06
-2.706919129070617259e+06,4.688815153089600615e+06,3.360331175896680914e+06
-2.706919125280843582e+06,4.688815153294393793e+06,3.360331175863479730e+06
-2.706919121489937417e+06,4.688815153499152511e+06,3.360331175830453169e+06
-2.706919117699170485e+06,4.688815153703034855e+06,3.360331175797990523e+06
-2.706919113907637075e+06,4.688815153906182386e+06,3.360331175766677130e+06
-2.706919110115994234e+06,4.688815154108203948e+06,3.360331175736443605e+06
-2.706919106323146261e+06,4.688815154310906306e+06,3.360331175707225222e+06
-2.706919102529528551e+06,4.688815154513667338e+06,3.360331175677526742e+06
-2.706919098734935746e+06,4.688815154715318233e+06,3.360331175647329073e+06
-2.706919094939206727e+06,4.688815154916695319e+06,3.360331175617386587e+06
-2.706919091142084450e+06,4.688815155118927360e+06,3.360331175589120016e+06
-2.706919087343874853e+06,4.688815155320758000e+06,3.360331175561016425e+06
-2.706919083544522990e+06,4.688815155522136949e+06,3.360331175533294678e+06
-2.706919079745177180e+06,4.688815155723884702e+06,3.360331175506520551e+06
-2.706919075944653712e+06,4.688815155926780775e+06,3.360331175479687285e+06
-2.706919072143341880e+06,4.688815156129137613e+06,3.360331175453359727e+06
-2.706919068341468927e+06,4.688815156330910511e+06,3.360331175427292939e+06
-2.706919064538426697e+06,4.688815156532268971e+06,3.360331175401380286e+06
-2.706919060734756291e+06,4.688815156733365729e+06,3.360331175375910942e+06
-2.706919056929972488e+06,4.688815156934676692e+06,3.360331175351254176e+06
-2.706919053123931866e+06,4.688815157135716639e+06,3.360331175325530116e+06
-2.706919049316372722e+06,4.688815157336206175e+06,3.360331175299453549e+06
-2.706919045508212410e+06,4.688815157535882667e+06,3.360331175274488516e+06
-2.706919041698729154e+06,4.688815157735835761e+06,3.360331175250454806e+06
-2.706919037888098508e+06,4.688815157935394906e+06,3.360331175225779880e+06
-2.706919034076869022e+06,4.688815158134481870e+06,3.360331175201038364e+06
-2.706919030264897738e+06,4.688815158333844505e+06,3.360331175176679622e+06
-2.706919026452405378e+06,4.688815158533327281e+06,3.360331175151401199e+06
-2.706919022638985887e+06,4.688815158732661046e+06,3.360331175125291105e+06
-2.706919018825318664e+06,4.688815158930878155e+06,3.360331175099155866e+06
-2.706919015010494739e+06,4.688815159129638225e+06,3.360331175072431564e+06
-2.706919011193885002e+06,4.688815159328515641e+06,3.360331175045085605e+06
-2.706919007375624496e+06,4.688815159527466632e+06,3.360331175017613918e+06
-2.706919003557276912e+06,4.688815159726091661e+06,3.360331174989303574e+06
-2.706918999738166109e+06,4.688815159923930652e+06,3.360331174960666802e+06
-2.706918995918426663e+06,4.688815160120688379e+06,3.360331174930153880e+06
-2.706918992098405957e+06,4.688815160316733643e+06,3.360331174900190439e+06
-2.706918988277814817e+06,4.688815160513134673e+06,3.360331174870954361e+06
-2.706918984456777573e+06,4.688815160709241405e+06,3.360331174841299187e+06
-2.706918980634889565e+06,4.688815160904412158e+06,3.360331174811847508e+06
-2.706918976812012494e+06,4.688815161099266261e+06,3.360331174782310612e+06
-2.706918972987830639e+06,4.688815161293925717e+06,3.360331174751325045e+06
-2.706918969163368456e+06,4.688815161489152350e+06,3.360331174719597679e+06
-2.706918965337526519e+06,4.688815161683551036e+06,3.360331174687014893e+06
-2.706918961510958616e+06,4.688815161878372543e+06,3.360331174654090777e+06
-2.706918957683999557e+06,4.688815162072524428e+06,3.360331174620408099e+06
-2.706918953855388332e+06,4.688815162266388535e+06,3.360331174585951492e+06
-2.706918950026419945e+06,4.688815162460245192e+06,3.360331174552304205e+06
-2.706918946196726058e+06,4.688815162654443644e+06,3.360331174518675543e+06
-2.706918942365821917e+06,4.688815162848896347e+06,3.360331174485721625e+06
-2.706918938533743843e+06,4.688815163042737171e+06,3.360331174451026134e+06
-2.706918934701310936e+06,4.688815163236782886e+06,3.360331174417522270e+06
-2.706918930867344141e+06,4.688815163430950604e+06,3.360331174384632614e+06
-2.706918927032683045e+06,4.688815163625812158e+06,3.360331174351512920e+06
-2.706918923197385855e+06,4.688815163819950074e+06,3.360331174317623023e+06
-2.706918919361434877e+06,4.688815164013785310e+06,3.360331174283477012e+06
-2.706918915524805430e+06,4.688815164206710644e+06,3.360331174248421099e+06
-2.706918911686981097e+06,4.688815164398847148e+06,3.360331174213018268e+06
-2.706918907848612405e+06,4.688815164590904489e+06,3.360331174176360015e+06
-2.706918904009329155e+06,4.688815164782971144e+06,3.360331174140410032e+06
-2.706918900169412140e+06,4.688815164975787513e+06,3.360331174105059821e+06
-2.706918896329711657e+06,4.688815165169042535e+06,3.360331174070426729e+06
-2.706918892488645855e+06,4.688815165361666121e+06,3.360331174036701210e+06
-2.706918888646898791e+06,4.688815165553553961e+06,3.360331174003511202e+06
-2.706918884804407600e+06,4.688815165746103041e+06,3.360331173970934004e+06
